video_name,resolution,target_bitrate,selected_bitrate,qp,PSNRY,PSNRU,PSNRV,PSNR,XPSNRY,XPSNRU,XPSNRV,XPSNR,VMAF,enc_time,dec_time
test0611,540,1600,1523.874,30.0,27.792,42.0897,43.0455,31.4859,31.3514,43.4733,44.1127,34.461800000000004,35.510139,16.37,6.93
test0611,720,2400,2497.682,29.0,30.2147,43.6604,44.5005,33.681137500000006,33.7666,45.0982,45.6923,36.673762499999995,56.672201,25.83,11.92
test0611,720,3400,3259.38,27.0,30.643,44.4721,45.3127,34.20535,34.2317,45.7732,46.3772,37.192575,60.57775,30.13,12.46
test0611,1080,4500,4275.56,29.0,33.8623,45.1997,46.0125,36.798249999999996,37.2293,46.4086,46.9854,39.596225000000004,76.114523,53.06,26.37
test0611,1080,5800,5627.458,27.0,34.5585,46.0201,46.811,37.5227625,37.9495,47.1297,47.7071,40.316725000000005,79.858643,59.28,27.74
test0611,1440,8100,8079.266,26.0,37.0549,46.838,47.63,39.599675000000005,40.0529,47.7732,48.3418,42.05405,88.206594,105.45,48.98
test0611,2160,11600,12072.086,27.0,39.2438,47.7752,48.5221,41.4700125,41.93,48.5464,49.0774,43.650475,93.74453,236.45,103.8
test0611,2160,16800,16651.522,25.0,40.4017,48.5374,49.2575,42.525637499999995,43.0615,49.2868,49.8079,44.6829625,96.320776,279.85,114.32
test0612,360,145,139.83,41.0,31.4313,40.5178,43.7043,34.1012375,29.4399,37.0091,38.7563,31.550600000000003,2.11127,5.29,2.2
test0612,360,300,299.814,35.0,32.5132,42.0105,45.6003,35.33625,30.775,38.4783,40.6859,32.976774999999996,8.92098,6.24,2.31
test0612,540,600,635.314,34.0,34.7089,43.8294,47.1799,37.4078375,32.8743,40.1385,42.1468,34.9413875,34.822767,11.44,5.36
test0612,540,900,914.062,31.0,35.3132,44.5948,48.1404,38.076800000000006,33.569,40.7488,42.9218,35.635575,40.323813,12.39,5.22
test0612,540,1600,1669.034,26.0,36.0451,45.5531,49.3682,38.898987500000004,34.4283,41.4146,44.0672,36.50645,47.187897,14.69,5.83
test0612,720,2400,2486.708,26.0,38.6199,47.0556,49.9524,41.090925,36.916,43.3212,44.7052,38.69029999999999,64.771708,20.74,9.42
test0612,720,3400,3272.82,24.0,38.9877,47.6053,50.5225,41.50675,37.3488,43.8008,45.2572,39.14385,66.995961,25.1,10.55
test0612,1080,4500,4621.026,25.0,42.4945,48.7569,50.8745,44.3248,40.3772,45.1193,45.8534,41.6544875,80.016646,74.57,25.11
test0612,1080,5800,5512.402,24.0,42.9063,49.1816,51.2325,44.73148750000001,40.8083,45.5292,46.2435,42.0778125,81.264548,80.35,25.86
test0612,1440,8100,8069.256,23.0,45.0052,50.283,51.8992,46.526675000000004,42.5284,46.4896,46.8563,43.56453749999999,86.885189,140.85,45.24
test0612,2160,11600,10674.022,25.0,46.3138,51.164,52.5507,47.699687499999996,43.7198,47.4818,47.6615,44.6827625,89.433023,223.87,88.32
test0612,2160,16800,15507.876,23.0,47.5713,52.213,53.438,48.88485,44.9097,48.5599,48.6636,45.8352125,91.418742,307.3,104.48
test0613,360,145,140.778,45.0,25.7329,38.8954,38.625,28.989725,25.4422,38.0012,37.3824,28.5046,0.082289,5.63,2.62
test0613,360,300,289.014,39.0,27.0303,40.5618,40.3122,30.381975,27.0905,40.0644,39.5711,30.2723125,2.662639,6.19,2.76
test0613,540,600,603.458,37.0,29.4121,42.8411,42.5451,32.73235,29.5943,42.3128,41.821,32.712450000000004,27.537971,12.44,6.03
test0613,540,900,944.88,33.0,30.254,44.3113,44.0234,33.7323375,30.5296,43.7229,43.2122,33.7640875,35.272215,14.35,6.63
test0613,540,1600,1544.51,29.0,30.9325,45.7294,45.4057,34.5912625,31.2824,45.056,44.493,34.655425,42.294863,17.82,7.89
test0613,720,2400,2458.95,28.0,33.3707,47.2683,46.9219,36.8018,33.7203,46.5446,46.0794,36.868225,62.076246,34.94,13.19
test0613,720,3400,3218.934,26.0,33.7294,47.8958,47.5718,37.2305,34.1036,47.1054,46.646,37.296625,65.101902,31.33,13.82
test0613,1080,4500,4748.616,27.0,37.5869,49.2639,48.9088,40.4617625,37.7922,48.2937,47.8324,40.3599125,81.149271,61.1,30.17
test0613,1080,5800,5478.854,26.0,37.8705,49.5919,49.2537,40.758575,38.0825,48.5901,48.1369,40.65275,82.337879,72.66,31.03
test0613,1440,8100,8088.07,25.0,40.6423,50.3521,50.0404,43.030787499999995,40.445,49.1525,48.7253,42.568475,89.557691,119.48,54.37
test0613,2160,11600,10682.528,27.0,42.6296,50.9675,50.6376,44.6728375,42.148,49.7301,49.2815,43.98745,93.406008,284.53,112.0
test0613,2160,16800,18120.928,24.0,44.5972,52.1161,51.791,46.436287500000006,44.0124,50.8427,50.4112,45.666037499999995,96.680088,375.59,127.0
test0614,360,145,150.972,44.0,27.654,35.97,35.5023,29.6745375,26.2174,33.6896,33.0349,28.003612500000003,0.141191,5.28,2.56
test0614,360,300,298.28,39.0,28.9027,37.9634,37.5138,31.111675,27.9517,35.9882,35.4947,29.8991375,2.365365,7.03,2.86
test0614,540,600,626.83,37.0,31.4387,40.8625,40.3936,33.7360375,30.545,38.8049,38.2901,32.545625,27.837051,12.29,5.92
test0614,540,900,874.798,34.0,32.231,42.0331,41.6224,34.630187500000005,31.4287,39.8821,39.4812,33.491937500000006,34.338336,13.68,6.29
test0614,540,1600,1609.434,29.0,33.3143,43.9174,43.5288,35.9165,32.6624,41.6252,41.2853,34.8606125,43.773053,18.3,7.21
test0614,720,2400,2329.488,29.0,35.5008,45.476,45.1837,37.9580625,34.7823,43.1627,42.8676,36.8405125,60.763045,29.28,13.59
test0614,720,3400,3580.748,26.0,36.206,46.4892,46.2322,38.744675,35.5425,44.055,43.8052,37.6394,65.771723,36.46,15.24
test0614,1080,4500,4770.898,28.0,39.2607,47.8307,47.7233,41.389775,38.3175,45.1731,44.9744,40.0065625,78.73946,67.06,29.74
test0614,1080,5800,5576.662,27.0,39.6313,48.2073,48.0982,41.7616625,38.7015,45.5019,45.312,40.3778625,80.29923,72.99,31.97
test0614,1440,8100,8279.318,26.0,41.8081,48.9682,48.9536,43.59630000000001,40.4809,46.0603,45.923,41.8585875,86.868292,133.6,54.62
test0614,2160,11600,10780.436,28.0,43.1064,49.4799,49.4753,44.6992,41.6532,46.6032,46.4566,42.872375,90.000005,318.19,114.01
test0614,2160,16800,15412.798,26.0,44.4665,50.3204,50.3275,45.9308625,42.9553,47.4141,47.2615,44.05092500000001,93.023356,406.94,126.43
test0615,360,145,146.956,43.0,26.7161,38.5306,38.11,29.617150000000002,25.2934,35.9102,35.1863,27.8571125,1.247964,5.35,2.64
test0615,360,300,290.65,37.0,27.5826,40.3378,39.9745,30.7259875,26.4782,37.9598,37.4307,29.2824625,6.054425,6.38,2.7
test0615,540,600,585.352,35.0,30.6955,42.2692,41.9637,33.550737500000004,29.6015,39.8997,39.5389,32.13095,37.787217,12.42,5.96
test0615,540,900,923.308,31.0,31.2016,43.9784,43.6809,34.3586125,30.2163,41.5198,41.1938,33.001425,43.232017,15.25,6.57
test0615,540,1600,1592.738,27.0,31.6272,45.7459,45.5586,35.1334625,30.7097,43.0772,42.9001,33.7794375,47.961325,18.62,7.34
test0615,720,2400,2391.964,27.0,34.5043,47.0271,46.728,37.5976125,33.5282,44.4514,44.0339,36.2068125,67.172741,30.03,13.12
test0615,720,3400,3293.162,25.0,34.8893,47.6699,47.405,38.0513375,33.9156,45.0161,44.6311,36.6426,69.406099,36.36,15.29
test0615,1080,4500,4588.232,27.0,39.0108,48.5224,48.2421,41.3536625,37.8521,45.8101,45.4143,39.792125,82.648239,77.62,32.57
test0615,1080,5800,5425.644,26.0,39.4643,48.8891,48.6289,41.787974999999996,38.2984,46.1424,45.7675,40.212537499999996,83.886347,84.89,33.89
test0615,1440,8100,8033.71,25.0,41.9416,49.515,49.286,43.806325,40.4837,46.6713,46.3076,41.98513749999999,89.18428,157.84,62.18
test0615,2160,11600,11607.126,27.0,43.4534,50.2753,50.0641,45.13247500000001,41.7752,47.3683,47.0185,43.12975,91.674495,347.96,117.72
test0615,2160,16800,16929.782,25.0,44.818,51.0198,50.824,46.343975,43.0801,48.1108,47.7814,44.2966,93.751587,448.58,132.79
test0616,360,145,146.212,49.0,24.8566,22.5273,23.0611,24.341,21.3554,19.4372,19.7479,20.9146875,0.440598,6.07,2.18
test0616,360,300,286.242,44.0,26.9061,23.8865,24.5203,26.230425,23.7721,20.8874,21.3752,23.1119,1.087748,5.93,2.52
test0616,540,600,602.546,43.0,29.4675,26.183,27.1683,28.7695375,26.664,23.408,24.2674,25.957425,17.397159,10.77,5.59
test0616,540,900,944.024,39.0,30.6901,27.453,28.5898,30.022925,28.3888,25.0494,26.0982,27.685049999999997,28.001709,12.49,5.96
test0616,540,1600,1644.88,34.0,32.6156,28.8734,30.2737,31.8550875,30.4254,26.6029,27.945,29.6375375,42.798812,14.21,6.47
test0616,720,2400,2366.964,34.0,34.4632,30.7976,32.4902,33.758375,32.4804,28.7647,30.4082,31.756912500000002,58.234312,21.72,11.08
test0616,720,3400,3230.458,31.0,35.5299,31.5493,33.4449,34.771699999999996,33.5827,29.5454,31.4267,32.8085375,64.528315,24.79,12.27
test0616,1080,4500,4450.706,33.0,37.651,34.2016,36.2911,37.049837499999995,35.782,32.3479,34.3192,35.1698875,75.245829,45.01,26.64
test0616,1080,5800,5510.624,31.0,38.4979,34.8366,37.1101,37.8667625,36.61,32.9965,35.1665,35.977875,78.328156,51.11,26.06
test0616,1440,8100,8240.86,29.0,40.4403,37.3748,39.8497,39.983287499999996,38.4147,35.4966,37.7618,37.968325,84.275417,89.89,46.51
test0616,2160,11600,11124.962,31.0,41.8326,39.8097,41.7692,41.5718125,39.8123,37.8835,39.5596,39.5396125,87.677285,173.8,96.36
test0616,2160,16800,16782.816,28.0,43.5637,41.4273,43.3251,43.266825000000004,41.3875,39.4509,41.0707,41.105825,90.651382,208.82,103.6
test0617,360,145,136.286,45.0,21.0769,34.7149,36.5005,24.709600000000002,24.7481,34.9882,36.4046,27.485175000000005,0.190914,5.24,2.47
test0617,360,300,296.962,39.0,22.0843,36.9103,38.4741,25.986275,26.5133,37.5615,38.6831,29.41555,2.560462,6.15,2.55
test0617,540,600,605.686,38.0,23.8442,39.019,40.3819,27.8082625,28.5791,39.8978,40.7821,31.519312499999998,21.938098,11.34,5.74
test0617,540,900,850.922,35.0,24.3981,40.3632,41.6699,28.5527125,29.2993,41.1855,42.1065,32.385974999999995,28.01992,12.99,6.16
test0617,540,1600,1695.728,29.0,25.2325,42.8242,44.1275,29.7933375,30.3665,43.3449,44.3065,33.7313,38.490373,16.86,6.79
test0617,720,2400,2378.89,29.0,27.2688,43.8588,45.0796,31.5689,32.4528,44.6028,45.5945,35.6142625,58.416885,25.14,11.84
test0617,720,3400,3502.936,26.0,27.6973,45.2008,46.3717,32.219537499999994,32.9498,45.6925,46.666,36.2571625,63.316548,29.72,12.81
test0617,1080,4500,4677.83,28.0,31.2177,46.1384,47.1786,35.0779,36.3418,46.5303,47.39,38.9963875,81.99088,53.8,26.99
test0617,1080,5800,6069.338,26.0,31.6426,47.0288,47.9899,35.6092875,36.8174,47.2438,48.0765,39.528087500000005,84.713911,61.1,29.15
test0617,1440,8100,8658.554,25.0,34.9661,48.0906,49.0137,38.3626125,39.696,47.9993,48.7958,41.8713875,94.359588,106.48,52.09
test0617,2160,11600,11282.874,27.0,38.4862,48.6599,49.5401,41.139649999999996,42.2654,48.4736,49.261,43.915875,97.559812,216.39,103.27
test0617,2160,16800,18199.682,24.0,40.1385,49.9268,50.7218,42.68495,43.8725,49.6899,50.4137,45.417325000000005,98.7859,280.09,116.23
test0618,360,145,153.116,44.0,22.0755,40.8709,41.766,26.8862375,25.9301,40.9742,41.8971,29.8064875,0.0,5.13,1.92
test0618,360,300,283.78,39.0,22.8796,42.107,43.2331,27.8272125,27.2299,42.5968,43.5752,31.193925,0.0,6.35,2.05
test0618,540,600,626.874,37.0,24.8571,43.7842,44.7531,29.709987499999997,29.3574,44.289,45.1532,33.198325,9.344202,12.28,4.5
test0618,540,900,888.638,34.0,25.4751,44.5331,45.45,30.354212500000003,30.0798,45.1845,46.0194,33.9603375,15.169291,13.69,5.13
test0618,540,1600,1643.016,29.0,26.3069,45.8729,46.7213,31.304449999999996,31.0687,46.7375,47.4481,35.074725,24.952953,17.54,5.89
test0618,720,2400,2437.064,29.0,27.9691,46.6246,47.3026,32.717725,32.8057,47.8341,48.3641,36.62905,42.741733,26.23,9.77
test0618,720,3400,3558.106,26.0,28.3979,47.376,47.9951,33.2198125,33.2967,48.6346,49.1368,37.19395,48.640504,31.11,11.46
test0618,1080,4500,4752.354,28.0,31.0552,47.8056,48.3107,35.3059375,35.8886,49.0641,49.5082,39.237987499999996,63.623454,53.89,22.59
test0618,1080,5800,6133.932,26.0,31.4752,48.325,48.8081,35.7480375,36.3505,49.6472,50.0822,39.729049999999994,67.179071,59.35,24.46
test0618,1440,8100,7864.354,26.0,33.9572,48.622,49.1009,37.683262500000005,38.5147,49.9238,50.3533,41.42066249999999,75.145202,95.4,41.44
test0618,2160,11600,11575.464,27.0,37.841,49.1968,49.663,40.738225,41.8555,50.5803,50.9984,44.0889625,82.899068,186.45,85.72
test0618,2160,16800,15584.126,25.0,39.0407,49.8071,50.2547,41.788250000000005,43.0021,51.2471,51.6585,45.114775,85.751488,218.55,93.21
test0619,360,145,149.166,42.0,34.2379,42.1051,39.6564,35.898612500000006,29.9754,36.7589,33.8833,31.311824999999995,14.476015,5.44,2.34
test0619,360,300,294.43,36.0,35.4042,44.018,41.4545,37.237212500000005,31.4874,38.7995,36.0537,32.9722,23.288748,6.59,2.63
test0619,540,600,591.38,34.0,37.7433,46.1765,43.9656,39.57523749999999,33.7926,40.5633,38.4721,35.223875,47.755404,13.27,5.93
test0619,540,900,850.814,31.0,38.3208,47.0053,44.8222,40.2190375,34.4153,41.3035,39.3921,35.898425,53.616607,16.88,6.69
test0619,540,1600,1506.26,27.0,39.0186,48.1342,45.939,41.02310000000001,35.1485,42.2352,40.5245,36.7063375,61.176169,19.73,6.92
test0619,720,2400,2560.582,26.0,41.4434,49.9596,47.6889,43.2886125,37.4619,44.4421,42.1389,38.91905,74.055446,31.37,12.03
test0619,720,3400,3517.784,24.0,41.7903,50.5397,48.2037,43.685649999999995,37.8079,44.9789,42.6427,39.308625,77.158776,39.42,13.67
test0619,1080,4500,4285.828,26.0,45.5686,51.482,49.4733,46.7958625,41.3385,45.9368,43.7513,42.2148875,83.801534,94.96,29.11
test0619,1080,5800,5954.568,24.0,46.2428,52.1491,50.0795,47.460675,41.9662,46.5804,44.3496,42.840900000000005,86.672753,115.66,32.41
test0619,1440,8100,7639.866,24.0,47.4492,52.8973,51.0614,48.581737499999996,43.011,47.1788,45.138,43.797850000000004,88.697546,175.34,52.13
test0619,2160,11600,11385.83,25.0,50.4448,54.3313,52.7739,51.22175,45.6938,48.7269,46.797,46.2108375,91.424508,391.3,113.53
test0619,2160,16800,16137.722,23.0,51.6088,55.2809,53.7652,52.337362500000005,46.7016,49.7044,47.7776,47.211450000000006,93.355442,482.39,120.11
test0620,360,145,143.68,44.0,25.5076,41.1573,40.8386,29.380187499999998,24.6805,38.3988,38.1331,28.076862499999997,0.0,4.82,2.25
test0620,360,300,295.846,39.0,26.695,42.6452,42.3561,30.6464125,26.1061,39.7608,39.5017,29.4873875,0.522654,5.97,2.31
test0620,540,600,562.116,39.0,28.0253,43.7488,43.6761,31.9470875,27.61,41.2217,41.2452,31.015862499999997,10.068987,11.18,5.24
test0620,540,900,889.194,36.0,29.0675,44.7205,44.7046,32.9787625,28.6997,42.1983,42.23,32.0783125,16.75253,13.42,5.51
test0620,540,1600,1590.978,32.0,30.4235,46.1588,46.2958,34.374449999999996,30.1079,43.5762,43.761,33.498075,26.320942,16.26,6.59
test0620,720,2400,2367.73,32.0,31.9139,47.0891,47.0937,35.708275,31.6609,44.9736,45.029,34.996,40.080552,24.79,11.38
test0620,720,3400,3274.042,30.0,32.8597,47.782,47.7743,36.58931249999999,32.5888,45.6052,45.6762,35.851775,46.616336,31.32,12.39
test0620,1080,4500,4495.628,32.0,34.4574,48.3527,48.4229,37.94,34.2708,46.2459,46.3933,37.283,57.825707,52.14,25.26
test0620,1080,5800,6150.884,30.0,35.6445,49.0349,49.0983,39.000025,35.4116,46.9069,47.0545,38.303875000000005,64.364234,63.39,27.91
test0620,1440,8100,8551.31,29.0,37.1635,49.7018,49.7694,40.306525,36.8102,47.496,47.621,39.497274999999995,71.948296,101.49,46.69
test0620,2160,11600,11241.8,31.0,38.3582,50.517,50.5469,41.4016375,37.9878,48.2623,48.3892,40.5722875,76.80157,186.54,98.05
test0620,2160,16800,17536.778,28.0,40.3731,51.6047,51.6547,43.18725,39.9067,49.4036,49.5545,42.2997875,83.811719,230.07,105.5
test0621,360,145,138.202,42.0,29.5755,36.1217,37.4374,31.3765125,29.9027,36.5202,38.0911,31.753437499999997,15.48996,5.11,2.28
test0621,360,300,299.522,36.0,31.2522,37.7746,39.406,33.086724999999994,31.6475,38.2009,40.0679,33.519225,23.036833,6.21,2.57
test0621,540,600,599.708,35.0,33.8373,40.1714,41.5915,35.5983375,34.1228,40.5101,42.1618,35.926087499999994,44.98571,13.0,5.43
test0621,540,900,883.396,32.0,34.8164,41.2268,42.7483,36.609187500000004,35.1285,41.5622,43.2625,36.9494625,52.767477,13.48,5.63
test0621,540,1600,1664.468,27.0,36.2135,42.7839,44.4728,38.067212500000004,36.5816,43.1019,44.873,38.4330625,63.573443,17.58,6.41
test0621,720,2400,2263.772,27.0,38.5322,44.5336,45.9773,40.213012500000005,38.7214,44.6941,46.1662,40.398587500000005,77.117986,25.71,10.98
test0621,720,3400,3300.868,24.0,39.3994,45.3929,46.9241,41.089175000000004,39.5838,45.4915,47.0034,41.249712499999994,81.963591,29.35,11.91
test0621,1080,4500,4689.988,25.0,42.4072,47.2366,48.3877,43.7584375,42.3404,47.1181,48.2601,43.677575000000004,91.489784,55.66,25.32
test0621,1080,5800,5390.454,24.0,42.7902,47.5989,48.7626,44.1378375,42.7012,47.4554,48.5958,44.0323,92.802078,59.18,26.08
test0621,1440,8100,7510.054,23.0,44.5287,48.5264,49.5298,45.65355,44.2963,48.2558,49.2547,45.411037500000006,96.41699,98.58,45.06
test0621,2160,11600,10630.66,24.0,45.9544,49.4497,50.404,46.9475125,45.6726,49.1098,50.0609,46.65078750000001,97.984122,198.25,98.13
test0621,2160,16800,17186.714,21.0,47.4883,50.7735,51.7248,48.428512500000004,47.0919,50.3624,51.3038,48.0272,99.293542,261.14,111.8
test0622,360,145,151.804,41.0,32.4567,41.0091,42.3008,34.7562625,28.8341,36.5039,37.9186,30.928387499999996,9.233305,4.91,2.41
test0622,360,300,293.01,36.0,33.9607,42.8318,43.8959,36.3114875,30.5016,38.4219,39.6262,32.6322125,17.710462,5.68,2.53
test0622,540,600,581.078,35.0,36.5345,44.9905,45.6295,38.728375,32.9903,40.663,41.345,34.993725,44.626689,11.29,5.77
test0622,540,900,939.032,31.0,37.7946,46.4349,46.934,40.017062499999994,34.3472,42.0895,42.6337,36.3508,53.996624,14.15,6.05
test0622,540,1600,1679.71,26.0,38.9319,47.8989,48.3632,41.2316875,35.632,43.5173,44.0282,37.6671875,61.750947,16.33,6.69
test0622,720,2400,2388.572,26.0,41.5417,49.2451,49.6035,43.51235,38.0697,44.8421,45.2476,39.813487499999994,76.216334,25.37,11.3
test0622,720,3400,3497.154,23.0,42.2464,50.053,50.4572,44.248575,38.8448,45.5989,46.0408,40.5885625,79.082122,30.48,12.59
test0622,1080,4500,4589.748,25.0,45.3793,51.0981,51.3222,46.8370125,41.5648,46.6033,46.8353,42.853425,88.613938,54.91,26.72
test0622,1080,5800,6163.306,23.0,46.0936,51.7225,51.9355,47.527449999999995,42.2911,47.2145,47.4441,43.55065,90.10064,67.16,28.83
test0622,1440,8100,7545.552,23.0,47.3274,52.1451,52.3688,48.5597875,43.299,47.5947,47.8256,44.4017875,92.86569,102.5,48.54
test0622,2160,11600,11694.072,24.0,48.7933,53.2115,53.3689,49.917525000000005,44.6746,48.7001,48.8759,45.70295,94.913623,217.33,106.99
test0622,2160,16800,16741.352,22.0,49.8019,53.9968,54.1489,50.86963750000001,45.6436,49.5068,49.68,46.63105,96.08669,277.02,127.46
test0623,360,145,147.118,44.0,21.7674,34.9877,37.1672,25.3449125,24.4888,37.3683,39.1528,27.931737500000004,3.507177,5.73,2.53
test0623,360,300,282.316,40.0,22.8976,35.7134,37.8958,26.374350000000003,25.7064,38.1482,39.9616,29.043525,4.244731,7.32,2.76
test0623,540,600,638.514,39.0,24.5266,36.9822,39.0516,27.899175,27.4092,39.4827,41.2727,30.651325,13.067307,12.83,6.44
test0623,540,900,882.35,37.0,25.2585,37.7618,39.7523,28.6331375,28.1563,40.3015,41.9957,31.404375,16.705816,14.37,6.25
test0623,540,1600,1636.38,33.0,26.7187,39.3747,41.153,30.104987499999996,29.6439,41.9632,43.5115,32.9172625,25.027906,17.74,7.25
test0623,720,2400,2362.638,33.0,28.0264,40.1511,41.921,31.2788125,30.9818,42.8234,44.4009,34.1393875,37.018308,32.43,12.82
test0623,720,3400,3255.158,31.0,28.9873,41.0799,42.7094,32.2141375,31.9425,43.7504,45.2117,35.0771375,44.123077,33.64,14.24
test0623,1080,4500,4330.036,33.0,30.221,41.7735,43.3931,33.311575,33.2378,44.4745,45.9248,36.2282625,55.027914,56.69,31.0
test0623,1080,5800,5848.348,31.0,31.3402,42.6845,44.1819,34.36345,34.3438,45.3985,46.7439,37.27565,62.770421,62.97,30.73
test0623,1440,8100,8568.302,30.0,32.904,43.7241,45.1162,35.783037500000006,35.8501,46.4043,47.6596,38.6455625,73.368598,105.6,54.38
test0623,2160,11600,12304.746,31.0,34.3268,44.837,46.1119,37.1137125,37.2872,47.5066,48.6508,39.985075,81.358247,216.05,113.8
test0623,2160,16800,16817.17,29.0,35.6527,45.7291,46.9057,38.318875000000006,38.6002,48.404,49.4599,41.1831375,87.970209,230.65,113.94
test0624,360,145,150.912,45.0,26.5146,35.4705,36.4317,28.873725000000004,24.3403,32.4895,33.0296,26.4451125,1.60052,4.06,2.15
test0624,360,300,293.836,39.0,28.1807,36.6713,37.9988,30.4692875,26.2817,34.0905,34.9358,28.3395625,10.288297,5.13,2.24
test0624,540,600,571.956,38.0,31.4557,38.3892,39.7153,33.3548375,29.4768,36.014,36.9688,31.230450000000005,38.944759,9.1,4.68
test0624,540,900,877.492,34.0,32.6999,39.4025,41.0655,34.583425,30.8118,37.1096,38.3833,32.5454625,48.751914,12.54,4.74
test0624,540,1600,1576.982,28.0,33.7494,40.8053,43.0717,35.796675,31.9972,38.6168,40.4431,33.880387500000005,57.577954,12.03,4.88
test0624,720,2400,2346.652,28.0,37.2098,42.4067,44.6405,38.788250000000005,35.1466,40.3392,42.1571,36.6719875,74.7397,17.4,8.91
test0624,720,3400,3404.194,24.0,37.8698,43.2147,45.7846,39.5272625,35.8133,41.21,43.2933,37.422887499999995,77.746886,19.65,8.9
test0624,1080,4500,4388.626,27.0,41.8278,45.2627,47.2763,42.938225,39.2862,43.1616,44.8757,40.4693125,87.310645,37.94,19.91
test0624,1080,5800,5994.228,24.0,42.5677,46.3161,48.5452,43.783437500000005,39.941,44.2306,46.0969,41.2466875,88.799221,42.14,20.65
test0624,1440,8100,8416.508,22.0,45.1175,47.9984,49.7968,46.062525,42.2825,45.6735,47.1914,43.319987499999996,92.109852,72.29,35.11
test0624,2160,11600,12268.458,24.0,48.6052,50.3696,51.6817,49.2103125,46.2281,48.0142,49.1663,46.8186375,94.212673,145.77,78.92
